time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-03-19T14:22:10.320Z,-4.773,139.183,33,4.6,mb,,,,0.81,us,usp0009px8,2014-11-07T01:09:43.413Z,"277 km WNW of Kiunga, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2000-03-19T13:48:29.650Z,43.53,135.731,344.9,4.5,mb,,,,0.9,us,usp0009px5,2014-11-07T01:09:43.401Z,"42 km SE of Ol’ga, Russia",earthquake,,4.5,,51,reviewed,us,us
2000-03-19T12:48:39.550Z,41.997,-126.591,10,4.3,mb,,,,0.99,us,usp0009px4,2014-11-07T01:09:43.396Z,"184 km W of Pistol River, Oregon",earthquake,,,,3,reviewed,us,us
2000-03-19T12:30:34.000Z,-40.22,174.87,12,3.9,ml,,,,,us,usp0009px3,2014-11-07T01:09:43.329Z,"35 km SSW of Wanganui, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-03-19T12:23:40.900Z,5.65,-77.631,37.2,5.3,mwc,,,,0.82,us,usp0009px2,2016-11-09T22:06:37.190Z,"40 km W of Nuquí, Colombia",earthquake,,7.5,,,reviewed,us,hrv
2000-03-19T11:59:54.720Z,40.772,31.305,7.2,3.4,md,,,,,us,usp0009px0,2014-11-07T01:09:43.129Z,"14 km ESE of Düzce, Turkey",earthquake,,,,,reviewed,isk,isk
2000-03-19T11:36:22.040Z,10.359,126.585,33,4.6,mb,,,,1.09,us,usp0009pwz,2014-11-07T01:09:43.124Z,"70 km ENE of Santa Monica, Philippines",earthquake,,,,7,reviewed,us,us
2000-03-19T11:33:28.730Z,10.298,126.698,33,4.2,mb,,,,1.5,us,usp0009pwy,2014-11-07T01:09:43.116Z,"78 km ENE of Santa Monica, Philippines",earthquake,,,,1,reviewed,us,us
2000-03-19T10:26:49.920Z,28.757,-43.636,10,4,mb,,,,0.39,us,usp0009pwv,2014-11-07T01:09:43.111Z,"northern Mid-Atlantic Ridge",earthquake,,,,6,reviewed,us,us
2000-03-19T10:20:49.260Z,-3.839,135.643,33,4.7,mb,,,,1.19,us,usp0009pwu,2014-11-07T01:09:43.107Z,"55 km SSE of Nabire, Indonesia",earthquake,,,,11,reviewed,us,us
2000-03-19T10:01:56.910Z,11.55,142.359,50.1,4.4,mb,,,,1.03,us,usp0009pwt,2014-11-07T01:09:43.105Z,"281 km NE of Fais, Micronesia",earthquake,,17,,2,reviewed,us,us
2000-03-19T08:59:45.540Z,53.156,-167.684,33,3.5,mb,,,,0.9,us,usp0009pwq,2020-02-20T20:09:49.955Z,"82 km ENE of Nikolski, Alaska",earthquake,,,,1,reviewed,us,us
2000-03-19T08:50:51.800Z,24.768,122.152,54.7,4.3,mb,,,,1.5,us,usp0009pwp,2014-11-07T01:09:43.096Z,"40 km E of Yilan, Taiwan",earthquake,,13,,10,reviewed,us,us
2000-03-19T08:11:35.950Z,31.943,-114.877,5.975,3,ml,0,279.7,0.668,0.29,ci,ci9143589,2016-04-02T00:50:33.526Z,"30km SSE of Estacion Coahuila, B.C., MX",earthquake,,,,29,reviewed,ci,ci
2000-03-19T07:25:15.270Z,18.377,-81.564,33,4.4,mb,,,,1.1,us,usp0009pwn,2014-11-07T01:09:43.090Z,"102 km S of George Town, Cayman Islands",earthquake,,,,21,reviewed,us,us
2000-03-19T07:20:35.660Z,43.779,41.271,10,3.4,mb,,,,0.44,us,usp0009pwm,2014-11-07T01:09:43.089Z,"16 km SSE of Mednogorskiy, Russia",earthquake,,,,1,reviewed,us,us
2000-03-19T05:51:39.060Z,10.216,-60.829,24,3.6,md,,,,,us,usp0009pwg,2014-11-07T01:09:43.082Z,"39 km ESE of Rio Claro, Trinidad and Tobago",earthquake,,,,,reviewed,trn,trn
2000-03-19T05:10:42.400Z,19.41,-97.603,8.6,3.9,md,,,,,us,usp0009pwe,2014-11-07T01:09:43.079Z,"3 km E of San Antonio Virreyes, Mexico",earthquake,,,,,reviewed,unm,unm
2000-03-19T04:58:30.440Z,48.271,146.429,482.6,4,mb,,,,0.8,us,usp0009pwd,2014-11-07T01:09:43.076Z,"266 km ESE of Poronaysk, Russia",earthquake,,13.3,,13,reviewed,us,us
2000-03-19T04:37:20.470Z,18.195,94.897,74.9,4.4,mb,,,,0.73,us,usp0009pwc,2014-11-07T01:09:43.072Z,"45 km WSW of Myanaung, Myanmar",earthquake,,10.5,,22,reviewed,us,us
2000-03-19T04:04:01.370Z,29.578,128.139,21.3,4.5,mb,,,,1.05,us,usp0009pwb,2014-11-07T01:09:43.069Z,"187 km NW of Naze, Japan",earthquake,,8.3,,6,reviewed,us,us
2000-03-19T03:54:15.870Z,-17.862,-178.443,600,4,mb,,,,0.85,us,usp0009pwa,2014-11-07T01:09:43.067Z,"238 km E of Levuka, Fiji",earthquake,,,,4,reviewed,us,us
2000-03-19T03:49:18.360Z,37.223,138.554,33,4.4,mb,,,,1.18,us,usp0009pw9,2014-11-07T01:09:43.064Z,"15 km S of Kashiwazaki, Japan",earthquake,,,,11,reviewed,us,us
2000-03-19T02:28:40.830Z,-22.125,170.126,33,4,mb,,,,1.35,us,usp0009pw7,2014-11-07T01:09:43.059Z,"240 km ESE of Tadine, New Caledonia",earthquake,,,,2,reviewed,us,us
2000-03-19T00:46:40.200Z,31.212,-116.854,5.471,3.18,mc,0,319.4,1.472,0.433,ci,ci9143519,2016-04-01T21:34:56.952Z,"62km SSW of Maneadero, B.C., MX",earthquake,,,,8,reviewed,ci,ci
2000-03-18T23:54:15.660Z,-2.529,138.882,82.3,4.7,mb,,,,1.32,us,usp0009pw3,2014-11-07T01:09:43.051Z,"194 km W of Abepura, Indonesia",earthquake,,29.1,,11,reviewed,us,us
2000-03-18T23:22:52.950Z,-24.362,178.983,551.9,5.5,mwc,,,,0.91,us,usp0009pw1,2016-11-09T22:06:18.876Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2000-03-18T22:48:57.460Z,-4.731,151.585,190.6,4.6,mb,,,,1.12,us,usp0009pvz,2014-11-07T01:09:43.017Z,"86 km SW of Rabaul, Papua New Guinea",earthquake,,,,13,reviewed,us,us
2000-03-18T20:54:43.160Z,54.67,-161.452,14.5,3.4,mb,,,,,us,usp0009pvw,2020-02-20T20:10:53.931Z,"70 km SE of King Cove, Alaska",earthquake,,,,1,reviewed,aeic,us
2000-03-18T20:36:31.540Z,-32.043,-68.228,10,4,md,,,,1.1,us,usp0009pvu,2014-11-07T01:09:43.007Z,"43 km S of Caucete, Argentina",earthquake,,,,,reviewed,us,guc
2000-03-18T20:20:15.150Z,51.484,16.037,5,3.1,ml,,,,0.57,us,usp0009pvs,2014-11-07T01:09:43.001Z,"3 km SW of Polkowice, Poland",earthquake,,,,,reviewed,us,vie
2000-03-18T18:10:50.070Z,40.993,-127.34,10,3.6,mb,,,,1.39,us,usp0009pvq,2014-11-07T01:09:42.998Z,"off the coast of Northern California",earthquake,,,,2,reviewed,us,us
2000-03-18T16:38:23.180Z,25.18,95.139,116.1,4.7,mb,,,,1.15,us,usp0009pvn,2014-11-07T01:09:42.995Z,"83 km SE of Phek, India",earthquake,,23,,2,reviewed,us,us
2000-03-18T14:38:51.380Z,-23.522,-179.863,534.6,4.6,mb,,,,0.9,us,usp0009pvk,2014-11-07T01:09:42.980Z,"south of the Fiji Islands",earthquake,,7.8,,25,reviewed,us,us
2000-03-18T14:36:51.500Z,-10.816,-73.845,95.5,4.7,mb,,,,0.74,us,usp0009pvj,2014-11-07T01:09:42.975Z,"62 km NE of Puerto Ocopa, Peru",earthquake,,13.5,,21,reviewed,us,us
2000-03-18T13:49:19.460Z,4.49,123.131,542.6,4.8,mb,,,,0.93,us,usp0009pvh,2014-11-07T01:09:42.953Z,"218 km SE of Tabiauan, Philippines",earthquake,,2.9,,28,reviewed,us,us
2000-03-18T13:27:07.500Z,-21.723,-174.236,71.2,4.7,mb,,,,1.39,us,usp0009pvg,2014-11-07T01:09:42.947Z,"Tonga",earthquake,,,,24,reviewed,us,us
2000-03-18T12:52:17.200Z,24.052,121.041,33,4.5,ml,,,,0.64,us,usp0009pvf,2014-11-07T01:09:42.945Z,"11 km NE of Puli, Taiwan",earthquake,,,,,reviewed,us,tap
2000-03-18T12:28:58.860Z,57.37,-33.294,10,4.6,mb,,,,1.38,us,usp0009pve,2014-11-07T01:09:42.941Z,"Reykjanes Ridge",earthquake,,,,20,reviewed,us,us
2000-03-18T12:20:37.640Z,-4.778,152.931,52.6,5.2,mwc,,,,1.01,us,usp0009pvd,2016-11-09T22:06:18.381Z,"87 km ESE of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-03-18T11:53:57.310Z,43.231,-3.376,10,3.5,ml,,,,1.12,us,usp0009pvc,2014-11-07T01:09:42.926Z,"Spain",earthquake,,,,,reviewed,us,str
2000-03-18T11:19:08.800Z,16.99,-99.464,75.7,3.8,md,,,,,us,usp0009pvb,2014-11-07T01:09:42.924Z,"near the coast of Guerrero, Mexico",earthquake,,,,,reviewed,unm,unm
2000-03-18T11:13:05.410Z,-7.125,129.922,127.7,4.2,mb,,,,1.13,us,usp0009pva,2014-11-07T01:09:42.923Z,"",earthquake,,25.1,,1,reviewed,us,us
2000-03-18T09:11:14.400Z,38.24,20.53,5,3.2,md,,,,,us,usp0009pv7,2014-11-07T01:09:42.914Z,"7 km NNE of Argostólion, Greece",earthquake,,,,,reviewed,ath,ath
2000-03-18T07:22:48.340Z,35.667,32.089,25,3,ml,,,,,us,usp0009pv6,2014-11-07T01:09:42.913Z,"69 km SSW of Gazipa?a, Turkey",earthquake,,,,,reviewed,css,css
2000-03-18T06:47:20.380Z,-49.186,106.111,10,4.2,mb,,,,1.42,us,usp0009pv5,2014-11-07T01:09:42.911Z,"southeast Indian Ridge",earthquake,,,,3,reviewed,us,us
2000-03-18T06:18:16.200Z,37.53,21.92,5,3.8,mb,,,,,us,usp0009pv4,2014-11-07T01:09:42.905Z,"12 km SW of Dimitsána, Greece",earthquake,,,,7,reviewed,ath,us
2000-03-18T06:03:07.730Z,86.634,41.164,10,4.2,mb,,,,0.8,us,usp0009pv3,2014-11-07T01:09:42.903Z,"north of Franz Josef Land",earthquake,,,,3,reviewed,us,us
2000-03-18T05:05:40.990Z,40.417,-125.113,7.513,3.77,md,82,231,0.5955,0.11,nc,nc21087180,2016-12-31T07:58:05.760Z,"74 km WSW of Ferndale, California",earthquake,0.65,1.49,0.19,89,reviewed,nc,nc
2000-03-18T04:55:13.000Z,42.628,16.227,10,4.1,ml,,,,,us,usp0009pv0,2014-11-07T01:09:42.891Z,"Adriatic Sea",earthquake,,,,,reviewed,rom,zag
2000-03-18T04:31:44.370Z,2.193,-84.536,10,5.3,mwc,,,,1.05,us,usp0009puz,2016-11-09T22:06:17.900Z,"off the coast of Central America",earthquake,,,,,reviewed,us,hrv
2000-03-18T04:09:51.770Z,40.472,42.315,10,4.6,mb,,,,1.17,us,usp0009puy,2014-11-07T01:09:42.871Z,"9 km SSW of ?enkaya, Turkey",earthquake,,,,18,reviewed,us,us
2000-03-18T02:30:46.360Z,-26.746,-178.239,371.6,4.4,mb,,,,1.27,us,usp0009pux,2014-11-07T01:09:42.867Z,"south of the Fiji Islands",earthquake,,35.2,,8,reviewed,us,us
2000-03-18T02:29:34.920Z,-31.275,-68.954,126.4,4,md,,,,0.6,us,usp0009puw,2014-11-07T01:09:42.864Z,"37 km NW of Villa Basilio Nievas, Argentina",earthquake,,16.3,,,reviewed,us,guc
2000-03-18T02:26:45.130Z,50.919,156.158,151,4.3,mb,,,,1.12,us,usp0009puu,2014-11-07T01:09:42.856Z,"27 km N of Severo-Kuril’sk, Russia",earthquake,,5.4,,25,reviewed,us,us
2000-03-18T01:44:50.760Z,2.445,-84.329,23.6,4.2,mb,,,,1.02,us,usp0009put,2014-11-07T01:09:42.854Z,"off the coast of Central America",earthquake,,,,2,reviewed,us,us
2000-03-18T01:29:10.490Z,35.325,-1.403,13.9,4,mblg,,,,,us,usp0009pur,2014-11-07T01:09:42.849Z,"3 km NW of Beni Saf, Algeria",earthquake,,,,,reviewed,mdd,mdd
2000-03-18T00:50:55.650Z,17.176,-99.218,33,4.8,mb,,,,1.08,us,usp0009puq,2014-11-07T01:09:42.839Z,"1 km SE of Xochitepec, Mexico",earthquake,,,,39,reviewed,us,us
2000-03-17T23:38:07.380Z,-53.308,25.367,10,5.1,mwc,,,,1.38,us,usp0009pup,2016-11-09T22:05:54.839Z,"south of Africa",earthquake,,,,,reviewed,us,hrv
2000-03-17T21:54:55.690Z,-31.954,-69.515,119.6,4.3,mb,,,,0.97,us,usp0009pun,2014-11-07T01:09:42.832Z,"69 km S of Calingasta, Argentina",earthquake,,4.3,,4,reviewed,us,us
2000-03-17T21:36:45.200Z,-21.077,-179.298,628.8,4.5,mb,,,,1.26,us,usp0009pum,2014-11-07T01:09:42.827Z,"Fiji region",earthquake,,32.4,,7,reviewed,us,us
2000-03-17T21:07:50.000Z,48.83,-129.13,10,4.2,mb,,,,,us,usp0009puk,2014-11-07T01:09:42.822Z,"238 km W of Tofino, Canada",earthquake,,,,8,reviewed,pgc,us
2000-03-17T20:24:08.100Z,39.115,74.726,61.3,4,mb,,,,0.57,us,usp0009puh,2014-11-07T01:09:42.818Z,"115 km WSW of Kashgar, China",earthquake,,17.2,,1,reviewed,us,us
2000-03-17T19:42:54.080Z,-17.713,167.974,33,4.3,mb,,,,1.05,us,usp0009pug,2014-11-07T01:09:42.795Z,"36 km W of Port-Vila, Vanuatu",earthquake,,,,4,reviewed,us,us
2000-03-17T18:12:14.530Z,-23.927,-114.918,10,4.5,mb,,,,1.02,us,usp0009puc,2014-11-07T01:09:42.707Z,"Easter Island region",earthquake,,,,2,reviewed,us,us
2000-03-17T17:55:23.700Z,17.309,-94.304,75.4,4,md,,,,,us,usp0009pub,2014-11-07T01:09:42.706Z,"5 km NNW of Helio García Alfaro, Mexico",earthquake,,,,,reviewed,unm,unm
2000-03-17T17:01:19.130Z,-14.68,-75.882,33,4.4,mb,,,,1.04,us,usp0009pu9,2014-11-07T01:09:42.700Z,"57 km SSW of Santiago, Peru",earthquake,,,,9,reviewed,us,us
2000-03-17T16:13:21.390Z,79.394,3.699,10,4.2,mb,,,,1.39,us,usp0009pu8,2014-11-07T01:09:42.696Z,"289 km WNW of Longyearbyen, Svalbard and Jan Mayen",earthquake,,,,7,reviewed,us,us
2000-03-17T15:44:04.800Z,26.684,91.89,33,4.1,mb,,,,0.8,us,usp0009pu7,2014-11-07T01:09:42.693Z,"22 km WSW of Udalguri, India",earthquake,,,,6,reviewed,us,us
2000-03-17T15:13:14.610Z,16.701,-100.739,10,3.6,mb,,,,1.29,us,usp0009pu6,2014-11-07T01:09:42.691Z,"51 km SSW of Tetitlán, Mexico",earthquake,,,,1,reviewed,us,us
2000-03-17T15:07:01.500Z,18.099,-100.547,67.7,3.9,md,,,,,us,usp0009pu5,2014-11-07T01:09:42.689Z,"8 km SW of Ajuchitlán del Progreso, Mexico",earthquake,,,,,reviewed,unm,unm
2000-03-17T14:50:32.700Z,-42.08,173.94,12,3.6,ml,,,,,us,usp0009pu4,2014-11-07T01:09:42.687Z,"62 km S of Blenheim, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-03-17T14:47:34.590Z,-41.076,44.239,10,5.5,mwc,,,,1.05,us,usp0009pu3,2016-11-09T22:05:54.268Z,"Crozet Islands region",earthquake,,,,,reviewed,us,hrv
2000-03-17T14:23:56.600Z,16.948,-95.543,160.6,4.1,md,,,,,us,usp0009pu2,2014-11-07T01:09:42.680Z,"8 km E of Santiago Ixcuintepec, Mexico",earthquake,,,,,reviewed,unm,unm
2000-03-17T13:53:38.300Z,52.528,-168.14,33,3.1,mb,,,,1.12,us,usp0009pu0,2020-02-20T20:09:50.572Z,"66 km SE of Nikolski, Alaska",earthquake,,,,1,reviewed,us,us
2000-03-17T13:20:48.600Z,14.638,-92.926,45,4.3,md,,,,,us,usp0009ptx,2014-11-07T01:09:42.672Z,"55 km W of Puerto Madero, Mexico",earthquake,,,,,reviewed,unm,unm
2000-03-17T12:59:19.830Z,44.324,148.585,65.8,3.4,mb,,,,0.96,us,usp0009ptw,2014-11-07T01:09:42.662Z,"114 km SSE of Kuril’sk, Russia",earthquake,,22.8,,1,reviewed,us,us
2000-03-17T12:14:13.310Z,40.451,42.448,10,4,mb,,,,1.3,us,usp0009ptv,2014-11-07T01:09:42.660Z,"14 km SE of ?enkaya, Turkey",earthquake,,,,3,reviewed,us,us
2000-03-17T11:51:17.510Z,-52.964,25.013,10,5.6,mwc,,,,1.07,us,usp0009ptu,2016-11-09T22:05:53.742Z,"south of Africa",earthquake,,,,,reviewed,us,hrv
2000-03-17T10:54:28.316Z,61.4163,-149.9402,39.8,3.1,ml,,,,0.58,ak,ak0003jinoxb,2020-02-20T20:11:02.187Z,"6 km NNE of Point MacKenzie, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2000-03-17T10:14:06.230Z,48.749,155.286,42.7,5,mb,,,,0.84,us,usp0009ptq,2014-11-07T01:09:42.628Z,"222 km SSW of Severo-Kuril’sk, Russia",earthquake,,,,73,reviewed,us,us
2000-03-17T10:13:53.920Z,43.899,140.018,210.3,4.2,mb,,,,1.03,us,usp0009ptp,2014-11-07T01:09:42.626Z,"98 km NW of Yoichi, Japan",earthquake,,18.5,,2,reviewed,us,us
2000-03-17T09:53:58.990Z,-22.371,170.077,64,4.3,mb,,,,1.27,us,usp0009ptn,2014-11-07T01:09:42.623Z,"244 km ESE of Tadine, New Caledonia",earthquake,,15,,6,reviewed,us,us
2000-03-17T09:28:14.800Z,-4.655,102.777,33,4.3,mb,,,,1.06,us,usp0009ptk,2014-11-07T01:09:42.619Z,"87 km SW of Pagar Alam, Indonesia",earthquake,,,,1,reviewed,us,us
2000-03-17T09:18:02.050Z,27.813,56.482,33,4.1,mb,,,,0.87,us,usp0009ptj,2014-11-07T01:09:42.617Z,"72 km NNE of Bandar Abbas, Iran",earthquake,,,,4,reviewed,us,us
2000-03-17T07:53:46.920Z,-27.919,63.897,0,4.3,mb,,,,0.57,us,usp0009ptg,2014-11-07T01:09:42.613Z,"Southwest Indian Ridge",explosion,,,,4,reviewed,us,us
2000-03-17T07:46:32.940Z,-6.943,143.952,33,4.3,mb,,,,0.78,us,usp0009pte,2014-11-07T01:09:42.609Z,"73 km S of Ialibu, Papua New Guinea",earthquake,,,,6,reviewed,us,us
2000-03-17T06:56:26.890Z,-40.158,-113.9,10,4.8,mb,,,,0.87,us,usp0009ptc,2014-11-07T01:09:42.603Z,"southern East Pacific Rise",earthquake,,,,17,reviewed,us,us
2000-03-17T06:35:04.020Z,37.899,16.041,10,3.2,md,,,,,us,usp0009ptb,2014-11-07T01:09:42.602Z,"5 km ESE of Palizzi Marina, Italy",earthquake,,,,,reviewed,rom,rom
2000-03-17T06:27:12.790Z,30.869,138.224,404.6,4.6,mb,,,,0.77,us,usp0009pta,2014-11-07T01:09:42.594Z,"Izu Islands, Japan region",earthquake,,5.7,,39,reviewed,us,us
2000-03-17T04:54:21.180Z,-32.595,-71.83,10.7,3.2,md,,,,,us,usp0009pt8,2014-11-07T01:09:42.590Z,"52 km NNW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-03-17T04:15:12.280Z,35.646,31.388,25,3.1,ml,,,,,us,usp0009pt7,2014-11-07T01:09:42.588Z,"108 km SW of Gazipa?a, Turkey",earthquake,,,,,reviewed,css,css
2000-03-17T03:52:43.730Z,37.942,16.077,17.6,3.8,mb,,,,1.17,us,usp0009pt6,2014-11-07T01:09:42.583Z,"2 km SW of Weather Station, Italy",earthquake,,4.7,,6,reviewed,us,us
2000-03-17T03:50:11.230Z,-34.063,-70.381,11,3.4,md,,,,,us,usp0009pt5,2014-11-07T01:09:42.580Z,"27 km ENE of Machalí, Chile",earthquake,,,,,reviewed,guc,guc
2000-03-17T03:34:10.520Z,40.386,-125.1061667,7.293,3.03,md,19,278,0.5946,0.06,nc,nc21087038,2016-12-31T07:55:29.342Z,"74 km WSW of Ferndale, California",earthquake,2.1,2.67,0.16,22,reviewed,nc,nc
2000-03-17T01:20:39.600Z,40.822,78.244,51.8,4.5,mb,,,,1.07,us,usp0009pt3,2014-11-07T01:09:42.576Z,"160 km W of Aykol, China",earthquake,,12.2,,4,reviewed,us,us
2000-03-17T00:52:28.010Z,2.582,97.318,62.6,4.5,mb,,,,0.92,us,usp0009pt1,2014-11-07T01:09:42.573Z,"61 km WNW of Singkil, Indonesia",earthquake,,41.7,,2,reviewed,us,us
2000-03-17T00:45:52.020Z,30.333,139.109,354.7,4.4,mb,,,,0.74,us,usp0009pt0,2014-11-07T01:09:42.569Z,"Izu Islands, Japan region",earthquake,,8,,24,reviewed,us,us
2000-03-16T21:42:36.120Z,36.379,-120.3898333,7.464,3.7,mw,54,77,0.04505,0.11,nc,nc21086982,2016-12-31T07:55:08.240Z,"13 km S of Three Rocks, California",earthquake,0.22,0.25,,4,reviewed,nc,nc
2000-03-16T21:37:36.018Z,57.5586,-152.6298,1,4.7,mb,,,,0.82,ak,ak0003i1khi9,2020-02-20T20:11:06.142Z,"13 km S of Womens Bay, Alaska",earthquake,,0,,,reviewed,ak,ak
2000-03-16T20:05:26.200Z,-33.838,-68.4,33,4.3,md,,,,1.14,us,usp0009psu,2014-11-07T01:09:42.545Z,"84 km S of San Martín, Argentina",earthquake,,,,,reviewed,us,guc
2000-03-16T18:16:28.330Z,-31.848,-70.196,140.5,3.2,md,,,,,us,usp0009pss,2014-11-07T01:09:42.542Z,"73 km E of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
2000-03-16T17:40:39.550Z,42.771,141.807,135.2,4.2,mb,,,,1.01,us,usp0009psr,2014-11-07T01:09:42.539Z,"13 km ESE of Chitose, Japan",earthquake,,10.5,,8,reviewed,us,us
2000-03-16T16:08:40.900Z,-30.341,-178.967,33,5.3,mwc,,,,1.23,us,usp0009psq,2016-11-09T22:05:26.702Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
2000-03-16T16:06:47.100Z,40.4155,-125.1745,6.403,3.03,md,30,264,0.6423,0.08,nc,nc21086923,2016-12-31T07:54:14.185Z,"79 km WSW of Ferndale, California",earthquake,1.96,10.38,0.21,21,reviewed,nc,nc
2000-03-16T16:05:21.780Z,23.579,121.413,71.8,3.7,mb,,,,0.9,us,usp0009psn,2014-11-07T01:09:42.531Z,"48 km SSW of Hualien City, Taiwan",earthquake,,18.8,,1,reviewed,us,us
2000-03-16T15:43:21.590Z,40.3996667,-124.9886667,-0.762,3,md,21,255,0.5036,0.21,nc,nc21086917,2016-12-31T07:54:03.056Z,"64 km WSW of Ferndale, California",earthquake,1.45,2.16,0.18,16,reviewed,nc,nc
2000-03-16T15:20:50.510Z,-32.668,-71.803,26.4,4.3,md,,,,,us,usp0009psm,2014-11-07T01:09:42.528Z,"43 km NNW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-03-16T15:19:56.380Z,40.3886667,-125.2385,4.803,5.7,mw,158,228,0.6946,0.29,nc,nc21086915,2017-03-17T16:04:43.394Z,"85 km WSW of Ferndale, California",earthquake,1.5,2.3,,4,reviewed,nc,nc
2000-03-16T14:39:05.230Z,43.17,-1.04,5,3.2,ml,,,,,us,usp0009psj,2014-11-07T01:09:42.493Z,"13 km WSW of Mauléon-Licharre, France",earthquake,,,,,reviewed,str,ldg
2000-03-16T13:33:08.520Z,-33.728,-179.585,33,4.7,mb,,,,1.24,us,usp0009psh,2014-11-07T01:09:42.490Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
2000-03-16T13:10:55.120Z,23.255,120.877,33,4.8,mb,,,,1.1,us,usp0009psf,2014-11-07T01:09:42.481Z,"44 km ENE of Yujing, Taiwan",earthquake,,,,30,reviewed,us,us
2000-03-16T12:45:14.620Z,11.501,140.823,41.9,4.7,mb,,,,1.12,us,usp0009pse,2014-11-07T01:09:42.479Z,"194 km N of Fais, Micronesia",earthquake,,,,9,reviewed,us,us
2000-03-16T10:07:27.380Z,43.41,13.101,10,3.4,md,,,,1.31,us,usp0009psc,2014-11-07T01:09:42.473Z,"3 km NW of Apiro, Italy",earthquake,,,,,reviewed,us,ldg
2000-03-16T09:44:44.360Z,47.6081667,-119.3146667,1.475,3.2,md,25,102,0.1104,0.19,uw,uw10494048,2017-04-02T05:51:14.451Z,"1 km WSW of Coulee City, Washington",earthquake,0.608,3.53,0.03,13,reviewed,uw,uw
2000-03-16T09:26:27.090Z,-26.472,34.617,5,3.7,mb,,,,1.04,us,usp0009ps7,2014-11-07T01:09:42.458Z,"185 km SSE of Xai-Xai, Mozambique",earthquake,,,,1,reviewed,us,us
2000-03-16T08:48:58.175Z,61.3927,-149.8951,39,5,mw,,,,0.63,ak,ak0003htw989,2020-02-20T20:11:13.859Z,"5 km NE of Point MacKenzie, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2000-03-16T07:11:18.510Z,-6.956,155.043,33,5,mb,,,,0.79,us,usp0009ps3,2014-11-07T01:09:42.426Z,"85 km SW of Panguna, Papua New Guinea",earthquake,,,,16,reviewed,us,us
2000-03-16T06:13:19.090Z,-42.556,-82.772,10,5.5,mwc,,,,1.04,us,usp0009ps2,2016-11-09T22:05:25.192Z,"West Chile Rise",earthquake,,,,,reviewed,us,hrv
2000-03-16T04:35:17.760Z,34.044,-118.821,13.581,3.37,ml,0,71.8,,0.424,ci,ci9143123,2016-04-02T19:53:31.961Z,"4km NNW of Malibu, CA",earthquake,,0.142,,253,reviewed,ci,ci
2000-03-16T03:51:51.080Z,65.301,-86.096,5,4.5,mb,,,,1.18,us,usp0009pry,2014-11-07T01:09:42.413Z,"Southampton Island, Nunavut, Canada",earthquake,,,,4,reviewed,us,us
2000-03-16T02:40:24.600Z,-41.89,174.68,31,3,ml,,,,,us,usp0009prx,2014-11-07T01:09:42.412Z,"65 km S of Brooklyn, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-03-16T01:42:36.440Z,-17.887,-178.676,630.9,5.3,mwc,,,,0.88,us,usp0009prw,2016-11-09T22:05:24.713Z,"213 km E of Levuka, Fiji",earthquake,,5.1,,,reviewed,us,hrv
2000-03-16T00:37:53.720Z,22.605,121.618,33,4.8,mb,,,,0.96,us,usp0009prv,2014-11-07T01:09:42.390Z,"111 km NE of Hengchun, Taiwan",earthquake,,,,13,reviewed,us,us
2000-03-16T00:22:02.760Z,13.638,-71.034,33,4.5,mb,,,,1.28,us,usp0009prt,2014-11-07T01:09:42.384Z,"233 km NNW of Punto Fijo, Venezuela",earthquake,,,,20,reviewed,us,us
2000-03-15T23:35:01.510Z,12.05,143.432,33,3.7,mb,,,,1.25,us,usp0009prs,2014-11-07T01:09:42.382Z,"190 km SW of Merizo Village, Guam",earthquake,,,,1,reviewed,us,us
2000-03-15T22:00:29.390Z,40.925,71.047,33,4,mb,,,,1.02,us,usp0009prq,2014-11-07T01:09:42.378Z,"7 km NW of Pop, Uzbekistan",earthquake,,,,3,reviewed,us,us
2000-03-15T20:46:50.130Z,53.371,-163.643,10,4.7,mb,,,,,us,usp0009prp,2020-02-20T20:11:17.718Z,"164 km ESE of Akutan, Alaska",earthquake,,,,52,reviewed,aeic,us
2000-03-15T20:29:23.820Z,26.49,124.335,261.3,4.6,mb,,,,1.19,us,usp0009prn,2014-11-07T01:09:42.363Z,"210 km NNW of Hirara, Japan",earthquake,,,,22,reviewed,us,us
2000-03-15T20:13:58.970Z,-32.482,-68.558,100,3.7,md,,,,1.11,us,usp0009prm,2014-11-07T01:09:42.360Z,"51 km NNE of Mendoza, Argentina",earthquake,,,,,reviewed,us,guc
